,CircleNum,ID,Name,Lat,Lng,CategoryID,Category
1965,44,4b48bea9f964a520265526e3,Colorado Athletic Club - Boulder,40.0187049,-105.254867,4bf58dd8d48988d176941735,Gym
1966,44,4b9545d3f964a5205b9934e3,Parkway Cafe,40.02489880657188,-105.2433078429222,4bf58dd8d48988d143941735,Breakfast Spot
1967,44,49f734cbf964a5206d6c1fe3,MAD Greens,40.01873041767687,-105.25657149306531,4bf58dd8d48988d1bd941735,Salad Place
1968,44,4bcaa15eb6c49c74eefd9091,Century Theatre,40.01730760546711,-105.25492314383801,4bf58dd8d48988d17f941735,Movie Theater
1969,44,4b3cfe10f964a5205c8b25e3,Harvest Wine & Spirits,40.015165255054626,-105.25209107219541,4bf58dd8d48988d186941735,Liquor Store
1970,44,4b2d9baaf964a5207bd924e3,Anthropologie,40.01846447225064,-105.25618492290002,4bf58dd8d48988d108951735,Women's Store
1971,44,5484a85a498e3a15c84a9f5d,Orangetheory Fitness,40.01876605853212,-105.25584421955598,4bf58dd8d48988d176941735,Gym
1972,44,545d812f498e4fdeb5b31123,Blackbelly,40.015028547153875,-105.22733044526962,4bf58dd8d48988d14e941735,American Restaurant
1973,44,49fe096ff964a520606f1fe3,REI,40.01924,-105.259901,4bf58dd8d48988d1f2941735,Sporting Goods Shop
1974,44,51aa4309498e38cf4da3f5bc,Trader Joe's,40.02023874816696,-105.25798613490682,4bf58dd8d48988d118951735,Grocery Store
1975,44,54305175498ed2ae57fd13aa,Motomaki,40.01563549999999,-105.2579263,4bf58dd8d48988d111941735,Japanese Restaurant
1976,44,4b035738f964a520bb4e22e3,Flatiron Coffee,40.01493815911674,-105.25917534131568,4bf58dd8d48988d1e0931735,Coffee Shop
1977,44,4fd75219e4b00a87f95964dd,Hazel's Beverage World,40.02085719999999,-105.2598463,4bf58dd8d48988d186941735,Liquor Store
1978,44,49f333a0f964a5206e6a1fe3,The Buff Restaurant,40.01709739162813,-105.26026817842633,4bf58dd8d48988d147941735,Diner
1979,44,50f76a67e4b0a43ac65cce03,Stein Brewing Company,40.02369341714701,-105.2378599132738,50327c8591d4c4b30a586d5d,Brewery
1980,44,49dfcfb3f964a52018611fe3,Whole Foods Market,40.023893808458034,-105.25590141792627,4bf58dd8d48988d118951735,Grocery Store
1981,44,4a78c03cf964a52051e61fe3,Starbucks,40.015792,-105.251794,4bf58dd8d48988d1e0931735,Coffee Shop
1982,44,53cf4285498e6e3e7f215887,Vapor Distillery,40.01853547737898,-105.22884226750811,4bf58dd8d48988d1d4941735,Speakeasy
1983,44,4cb4c232db32f04d0316e04d,Ozo Coffee,40.014317954642195,-105.22841340737257,4bf58dd8d48988d1e0931735,Coffee Shop
1984,44,51004324e0e28cea3362c162,CrossFit Sanitas,40.015456377310436,-105.26098597579508,4bf58dd8d48988d176941735,Gym
1985,44,4c13d7b5a5eb76b0cbafc0b7,Pica's Mexican Taqueria,40.01382303854033,-105.22750743605938,4bf58dd8d48988d1c1941735,Mexican Restaurant
1986,44,51fc7254498e18437145f0f9,Five Guys,40.019033,-105.256592,4bf58dd8d48988d16c941735,Burger Joint
1987,44,4a6b1f5ff964a52006ce1fe3,Great Harvest Bread Company,40.01490667256118,-105.26248463032596,4bf58dd8d48988d16a941735,Bakery
1988,44,507b7382e4b03470542042fc,Rincon Argentino,40.014883027753676,-105.26291752649759,4bf58dd8d48988d107941735,Argentinian Restaurant
1989,44,5b86ebcfc3658800391dd9b2,Flower Child,40.013712,-105.260442,4bf58dd8d48988d1bd941735,Salad Place
1990,44,4a884f71f964a520d70520e3,Barnes & Noble,40.02337582271153,-105.25445339863495,4bf58dd8d48988d114951735,Bookstore
1991,44,4aedf59df964a520a6d021e3,Boulder Ski Deals,40.015200162312574,-105.26182744995872,4bf58dd8d48988d1f2941735,Sporting Goods Shop
1992,44,4bf3046ecad2c928ae549a99,Grandrabbit's Toy Shoppe,40.0150353192114,-105.25998390228064,4bf58dd8d48988d1f3941735,Toy / Game Store
1993,44,5a1328cb4ce0666ad0cbb999,Embassy Suites by Hilton,40.0180467,-105.2601259,4bf58dd8d48988d1fa931735,Hotel
1994,44,49f11a61f964a5208a691fe3,Aloy Thai Cuisine,40.01703243202869,-105.25906413132483,4bf58dd8d48988d149941735,Thai Restaurant
1995,44,4cb4990deb65b1f78e5f8bcd,Starbucks,40.01875571,-105.2555861,4bf58dd8d48988d1e0931735,Coffee Shop
1996,44,4a888edbf964a520e20620e3,Peet's Coffee & Tea,40.016967,-105.256849,4bf58dd8d48988d1e0931735,Coffee Shop
1997,44,4ddc2531e4cdb993eaa41685,Whole Foods Market Wine & Spirits,40.02379751309744,-105.2552777364244,4bf58dd8d48988d119951735,Wine Shop
1998,44,4c7563ff613f76b00745a52a,Shamane's Bake Shoppe,40.02599554538363,-105.24923781293917,4bf58dd8d48988d16a941735,Bakery
1999,44,4af36feef964a520a4ed21e3,Natural Grocers,40.024295173244454,-105.25409612527503,52f2ab2ebcbc57f1066b8b45,Organic Grocery
2000,44,59fd322fd1a4022b9508ca2d,Residence Inn by Marriott Boulder Canyon Boulevard,40.016130339040586,-105.260369181633,4bf58dd8d48988d1fa931735,Hotel
2001,44,59f60ee6acb00b73e3e50c13,Le French Café,40.01523251637245,-105.2626005683358,4bf58dd8d48988d10c941735,French Restaurant
2002,44,4ec1afe8b6341cd41f9397a5,CrossFit Roots,40.02580923308245,-105.25165095704286,4bf58dd8d48988d176941735,Gym
2003,44,5022c5fae4b05abb1cec8c60,BJ's Restaurant & Brewhouse,40.01768139713402,-105.25797017800939,4bf58dd8d48988d14e941735,American Restaurant
2004,44,4afc5828f964a520c12122e3,Zolo Southwestern Grill,40.0150451557661,-105.26069414843886,4bf58dd8d48988d1c1941735,Mexican Restaurant
2005,44,49d90c77f964a520f35d1fe3,Apple Twenty Ninth Street,40.0175541,-105.2561883,4bf58dd8d48988d122951735,Electronics Store
2006,44,4e84846461af43c992dc8a57,The Little Yoga Studio,40.01560482,-105.26157831,4bf58dd8d48988d102941735,Yoga Studio
2007,44,51f946ae498ef9c2dada7e26,H&M,40.0180937,-105.2565439,4bf58dd8d48988d103951735,Clothing Store
2008,44,4ac3a0b5f964a520199c20e3,Chipotle Mexican Grill,40.0164091,-105.2578739,4bf58dd8d48988d1c1941735,Mexican Restaurant
2009,44,4af39029f964a520a2ee21e3,Massage Envy - Boulder,40.01430100000001,-105.26209709325406,4bf58dd8d48988d1ed941735,Spa
2010,44,4ce40977c36ba35d102373f6,Boulder Distillery & Clear Spirit Company (303 Vodka),40.0260009765625,-105.24288940429688,4bf58dd8d48988d186941735,Liquor Store
2011,44,58e8f53c2f91cb526039221e,Woodgrain Bagels,40.015125508174904,-105.26236430063557,4bf58dd8d48988d179941735,Bagel Shop
2012,44,5216996b11d28cbad6eeb273,Fresh Thymes Eatery,40.0266202,-105.2533929,4c2cd86ed066bed06c3c5209,Gluten-free Restaurant
2013,44,4ac4e77ff964a520889f20e3,Sprouts Farmers Market,40.0157798,-105.2611651,4bf58dd8d48988d118951735,Grocery Store
2014,44,4c3f99cfcc410f47d56fa861,Humane Society of Boulder Valley Thrift Store,40.013990370399476,-105.22881981701067,4bf58dd8d48988d101951735,Thrift / Vintage Store
2015,44,58115cc738fafae0d3ff7bbd,West Elm,40.017616,-105.256004,4bf58dd8d48988d1f8941735,Furniture / Home Store
2016,44,558a270a498e152ffc2bcb22,VisionQuest Brewing,40.026176993172776,-105.24377308321559,50327c8591d4c4b30a586d5d,Brewery
2017,44,4e4c1a1faeb77d4a40d74612,Tiffins India Cafe,40.01402054991593,-105.26248985593665,4bf58dd8d48988d10f941735,Indian Restaurant
2018,44,547cb332498eb26d3c500232,Hyatt Place Boulder/Pearl Street,40.024259184909795,-105.2517553695482,4bf58dd8d48988d1fa931735,Hotel
2019,44,4b12c9cbf964a520308e23e3,Whole Pets,40.023365243497906,-105.25715822980226,4bf58dd8d48988d100951735,Pet Store
2020,44,4b8d7934f964a520cdfd32e3,Twenty Ninth Street Mall,40.01842969226053,-105.25614611719095,4bf58dd8d48988d1fd941735,Shopping Mall
2021,44,55abc712498e608ea26438b4,Doug's Day Diner,40.01443556870921,-105.26264655087765,4bf58dd8d48988d147941735,Diner
2022,44,49ebb726f964a5201c671fe3,Panera Bread,40.019443,-105.256553,4bf58dd8d48988d16a941735,Bakery
2023,44,4bc7749692b376b09ac04f3a,Brewing Market,40.015992099398396,-105.26228690320535,4bf58dd8d48988d1e0931735,Coffee Shop
2024,44,4eaeb9ae4690615f271ffcb3,Verde,40.019570406241854,-105.2306312532274,4bf58dd8d48988d1cb941735,Food Truck
2025,44,49c97316f964a52066581fe3,Pekoe Sip House - Steelyards,40.02673,-105.25325,4bf58dd8d48988d1e0931735,Coffee Shop
2026,44,49f62b88f964a520196c1fe3,Snarf's Sandwiches,40.014071112497085,-105.22831985321064,4bf58dd8d48988d1c5941735,Sandwich Place
2027,44,4b536db3f964a520999c27e3,Bed Bath & Beyond,40.0187467,-105.2598535,4bf58dd8d48988d1f8941735,Furniture / Home Store
2028,44,4b283356f964a520be9024e3,Boulder Beer Company,40.026792314290596,-105.24810270436309,50327c8591d4c4b30a586d5d,Brewery
2029,44,50624743e4b0d29ce7da391d,Wild Woods Brewery,40.01620547812486,-105.2258081970637,50327c8591d4c4b30a586d5d,Brewery
2030,44,519e7956498e69ffd11c494f,BRU Handbuilt Ales & Eats,40.01416697023073,-105.23005335796847,50327c8591d4c4b30a586d5d,Brewery
2031,44,5716f100498eaf27cfdc9b0d,Heifer and the Hen,40.01432812727916,-105.22981658752119,4bf58dd8d48988d1c9941735,Ice Cream Shop
2032,44,4c5d7c0185a1e21e28715911,Enterprise Rent-A-Car,40.014248660540325,-105.22599667310715,4bf58dd8d48988d1ef941735,Rental Car Location
2033,44,57449179498e2cd16a2878de,Hertz,40.023772,-105.238728,4bf58dd8d48988d1ef941735,Rental Car Location
2034,44,4acf83f5f964a5203ad420e3,SUBWAY,40.014110039568266,-105.22949474207735,4bf58dd8d48988d1c5941735,Sandwich Place
2035,44,4bf324ec3f86c9b6d0d6b11c,East Mapleton Ball Fields,40.0253927885047,-105.25585466011697,4bf58dd8d48988d1e8941735,Baseball Field
2036,44,5346d90d498e982b3f163979,Avis Car Rental,40.022975,-105.237747,4bf58dd8d48988d1ef941735,Rental Car Location
2037,44,56625ef7498e1a614073a963,The Roadhouse Boulder Depot,40.024918,-105.251044,4bf58dd8d48988d14e941735,American Restaurant
2038,44,4ac264b9f964a520f19820e3,Wendy’s,40.01425374804962,-105.2274874679278,4bf58dd8d48988d16e941735,Fast Food Restaurant
2039,44,4bce3b64fb84c9b63580233e,Quiznos,40.0149959,-105.227432,4bf58dd8d48988d1c5941735,Sandwich Place
2040,44,520d856804930d3a3b67b392,Rowdy Mermaid Kombucha,40.0236051847125,-105.23816585540771,50327c8591d4c4b30a586d5d,Brewery
2041,44,4aaf09f9f964a520fb6320e3,Phoenix Asylum,40.026039166206345,-105.24330067521346,50328a8e91d4c4b30a586d6c,Non-Profit
2042,44,587beb1ddebdf66d8d60202e,Kettle & Spoke Brewery,40.026875,-105.24302,50327c8591d4c4b30a586d5d,Brewery
2043,44,4bbe3a601416a59303daf33c,Daylight Productions & Rentals,40.02697879999999,-105.2432727,4bf58dd8d48988d122951735,Electronics Store
2044,44,4f876738e4b039b14348b6d0,Boulder Kung Fu Academy,40.02608387722525,-105.25121341722904,4bf58dd8d48988d101941735,Martial Arts Dojo
2045,44,4c001c2aefa2ef3bd93baa8c,Elements Massage,40.024455,-105.255131,52f2ab2ebcbc57f1066b8b3c,Massage Studio
2046,44,5f160542c5d2fb466028341c,Crafty Collective,40.001226,-105.245815,4bf58dd8d48988d127951735,Arts & Crafts Store
2047,44,4be4ab5ebcef2d7f8aea02e5,Valmont Park,40.02763606074734,-105.2378627389977,4bf58dd8d48988d163941735,Park
2048,45,545d812f498e4fdeb5b31123,Blackbelly,40.015028547153875,-105.22733044526962,4bf58dd8d48988d14e941735,American Restaurant
2049,45,4cb4c232db32f04d0316e04d,Ozo Coffee,40.014317954642195,-105.22841340737257,4bf58dd8d48988d1e0931735,Coffee Shop
2050,45,4c13d7b5a5eb76b0cbafc0b7,Pica's Mexican Taqueria,40.01382303854033,-105.22750743605938,4bf58dd8d48988d1c1941735,Mexican Restaurant
2051,45,53cf4285498e6e3e7f215887,Vapor Distillery,40.01853547737898,-105.22884226750811,4bf58dd8d48988d1d4941735,Speakeasy
2052,45,4b4bd249f964a520cca826e3,BDT Stage,40.01548377546318,-105.2250296542585,4bf58dd8d48988d137941735,Theater
2053,45,4c3f99cfcc410f47d56fa861,Humane Society of Boulder Valley Thrift Store,40.013990370399476,-105.22881981701067,4bf58dd8d48988d101951735,Thrift / Vintage Store
2054,45,49f62b88f964a520196c1fe3,Snarf's Sandwiches,40.014071112497085,-105.22831985321064,4bf58dd8d48988d1c5941735,Sandwich Place
2055,45,4b92d532f964a520ec1f34e3,Humane Society of Boulder Valley,40.02224110204157,-105.22623738251332,4e52d2d203646f7c19daa8ae,Animal Shelter
2056,45,4b465e46f964a520ec1e26e3,BASTA,40.01545533911042,-105.24873009945422,4bf58dd8d48988d1ca941735,Pizza Place
2057,45,51707f71498e196045c1eada,Upslope Brewery,40.020346763132764,-105.21854556779638,50327c8591d4c4b30a586d5d,Brewery
2058,45,50f76a67e4b0a43ac65cce03,Stein Brewing Company,40.02369341714701,-105.2378599132738,50327c8591d4c4b30a586d5d,Brewery
2059,45,4eaeb9ae4690615f271ffcb3,Verde,40.019570406241854,-105.2306312532274,4bf58dd8d48988d1cb941735,Food Truck
2060,45,518f009f498e50c4591fe027,Sanitas Brewing Company,40.02154884992478,-105.2472816883607,50327c8591d4c4b30a586d5d,Brewery
2061,45,50624743e4b0d29ce7da391d,Wild Woods Brewery,40.01620547812486,-105.2258081970637,50327c8591d4c4b30a586d5d,Brewery
2062,45,4b9545d3f964a5205b9934e3,Parkway Cafe,40.02489880657188,-105.2433078429222,4bf58dd8d48988d143941735,Breakfast Spot
2063,45,4bda20a4c79cc928c7a67de9,Il Pastaio,40.015026676102124,-105.25210014145553,4bf58dd8d48988d110941735,Italian Restaurant
2064,45,519e7956498e69ffd11c494f,BRU Handbuilt Ales & Eats,40.01416697023073,-105.23005335796847,50327c8591d4c4b30a586d5d,Brewery
2065,45,4ed011a1e3007feb7d16d5c6,Ozo Coffee Roasters,40.0204781015206,-105.21843163586774,4eb1bea83b7b6f98df247e06,Factory
2066,45,4b92dfecf964a520772334e3,Crystal Ski Rental,40.01427,-105.25034,4bf58dd8d48988d1f2941735,Sporting Goods Shop
2067,45,4bb75ab02f70c9b626898630,Moe's Broadway Bagel,40.014938568620586,-105.25209285266105,4bf58dd8d48988d179941735,Bagel Shop
2068,45,5716f100498eaf27cfdc9b0d,Heifer and the Hen,40.01432812727916,-105.22981658752119,4bf58dd8d48988d1c9941735,Ice Cream Shop
2069,45,4c5d7c0185a1e21e28715911,Enterprise Rent-A-Car,40.014248660540325,-105.22599667310715,4bf58dd8d48988d1ef941735,Rental Car Location
2070,45,4ce40977c36ba35d102373f6,Boulder Distillery & Clear Spirit Company (303 Vodka),40.0260009765625,-105.24288940429688,4bf58dd8d48988d186941735,Liquor Store
2071,45,4acf83f5f964a5203ad420e3,SUBWAY,40.014110039568266,-105.22949474207735,4bf58dd8d48988d1c5941735,Sandwich Place
2072,45,558a270a498e152ffc2bcb22,VisionQuest Brewing,40.026176993172776,-105.24377308321559,50327c8591d4c4b30a586d5d,Brewery
2073,45,4b3cfe10f964a5205c8b25e3,Harvest Wine & Spirits,40.015165255054626,-105.25209107219541,4bf58dd8d48988d186941735,Liquor Store
2074,45,4c2f9246ed37a593cc836703,Savory Cuisines Catering,40.017076,-105.21943300000001,4bf58dd8d48988d16e941735,Fast Food Restaurant
2075,45,4ee11eb029c2c6e332c776ae,Bank of the West,40.0142779,-105.2462862,4bf58dd8d48988d10a951735,Bank
2076,45,4a78c03cf964a52051e61fe3,Starbucks,40.015792,-105.251794,4bf58dd8d48988d1e0931735,Coffee Shop
2077,45,50aeb649e4b0f6612091d7f5,Valmont City Park Disc Golf Course,40.02838483675454,-105.23520249989618,52e81612bcbc57f1066b79e8,Disc Golf
2078,45,54bddef5498e0b8a270e72a7,Naked Lunch,40.015454999999996,-105.24931399999998,4bf58dd8d48988d1c4941735,Restaurant
2079,45,4d8b88e35ecdf04db913d68a,Top Of The Hill Grill West,40.02423352708251,-105.2205349546418,4bf58dd8d48988d1cb941735,Food Truck
2080,45,4d2619355cc1a09312e398be,A Cup Of Peace,40.0143044,-105.2503371,4bf58dd8d48988d1dc931735,Tea Room
2081,45,4cc3297e82388cfa91e46535,Apex Movement Boulder,40.0171086129638,-105.21906084321915,4bf58dd8d48988d176941735,Gym
2082,45,57449179498e2cd16a2878de,Hertz,40.023772,-105.238728,4bf58dd8d48988d1ef941735,Rental Car Location
2083,45,4b42a4f5f964a5201ad825e3,Jimmy John's,40.01455091877183,-105.24970228454885,4bf58dd8d48988d1c5941735,Sandwich Place
2084,45,4ac264b9f964a520f19820e3,Wendy’s,40.01425374804962,-105.2274874679278,4bf58dd8d48988d16e941735,Fast Food Restaurant
2085,45,5346d90d498e982b3f163979,Avis Car Rental,40.022975,-105.237747,4bf58dd8d48988d1ef941735,Rental Car Location
2086,45,4bce3b64fb84c9b63580233e,Quiznos,40.0149959,-105.227432,4bf58dd8d48988d1c5941735,Sandwich Place
2087,45,576a1bf2498e9d5aac86443a,Street Legal Pizza,40.02408,-105.24693799999999,4bf58dd8d48988d1ca941735,Pizza Place
2088,45,4a2ee8e3f964a5207f981fe3,Wells Fargo,40.015160746991256,-105.25047719478607,4bf58dd8d48988d10a951735,Bank
2089,45,4ad9fe87f964a520f11c21e3,Flatirons Golf Course,40.011736154063,-105.22066065466805,4bf58dd8d48988d1e6941735,Golf Course
2090,45,4ee17e93469093b95811d45e,King Soopers Gas,40.01573431916263,-105.2518185858965,4bf58dd8d48988d113951735,Gas Station
2091,45,4b2698a3f964a520137e24e3,Deli at Flatiron Park,40.021532236870385,-105.21768906904376,4bf58dd8d48988d146941735,Deli / Bodega
2092,45,4c435005af052d7fa1358079,Taco Bell,40.014362936835795,-105.25086667700698,4bf58dd8d48988d16e941735,Fast Food Restaurant
2093,45,520d856804930d3a3b67b392,Rowdy Mermaid Kombucha,40.0236051847125,-105.23816585540771,50327c8591d4c4b30a586d5d,Brewery
2094,45,4b421868f964a520a7cc25e3,Haglin Automotive,40.0161867,-105.2193706,52f2ab2ebcbc57f1066b8b44,Auto Garage
2095,45,4e90c28661afcfde2a036952,Boulder Nordic Sport,40.014074,-105.24781100000001,4bf58dd8d48988d1f1941735,Board Shop
2096,45,5edc0876a93f0c0008a83e29,Wild Provisions Beer Project,40.021764793065564,-105.21929919719696,50327c8591d4c4b30a586d5d,Brewery
2097,45,4e1f403045dd3be9c47bd62e,Seb's Portable Wood-Fired Cuisine,40.02194529554834,-105.21904941603923,4bf58dd8d48988d1cb941735,Food Truck
2098,45,4be4ab5ebcef2d7f8aea02e5,Valmont Park,40.02763606074734,-105.2378627389977,4bf58dd8d48988d163941735,Park
2099,45,4c24f699136d20a15cbbe261,Comida Truck @ Flatiron Park,40.02237987937149,-105.21851233994917,4bf58dd8d48988d1cb941735,Food Truck
2100,45,52a91af311d28fc3a512aa0f,Boulder Fermentation Supply,40.02610063844295,-105.2437893525363,4bf58dd8d48988d1f5941735,Gourmet Shop
2101,45,5ba1295c3b83070039856bea,Dollar Tree,40.0000312246551,-105.234432660168,52dea92d3cf9994f4e043dbb,Discount Store
2102,45,4f39589de4b09ca12f164d09,Prarie Dog Park,40.028288305130374,-105.23756245481798,4bf58dd8d48988d163941735,Park
2103,45,5754680c498ef77715e3d419,Skunk Creek Path,40.00299852557124,-105.24491700365661,4bf58dd8d48988d159941735,Trail
2104,46,4b4bd249f964a520cca826e3,BDT Stage,40.01548377546318,-105.2250296542585,4bf58dd8d48988d137941735,Theater
2105,46,545d812f498e4fdeb5b31123,Blackbelly,40.015028547153875,-105.22733044526962,4bf58dd8d48988d14e941735,American Restaurant
2106,46,4c13d7b5a5eb76b0cbafc0b7,Pica's Mexican Taqueria,40.01382303854033,-105.22750743605938,4bf58dd8d48988d1c1941735,Mexican Restaurant
2107,46,4cb4c232db32f04d0316e04d,Ozo Coffee,40.014317954642195,-105.22841340737257,4bf58dd8d48988d1e0931735,Coffee Shop
2108,46,51707f71498e196045c1eada,Upslope Brewery,40.020346763132764,-105.21854556779638,50327c8591d4c4b30a586d5d,Brewery
2109,46,53cf4285498e6e3e7f215887,Vapor Distillery,40.01853547737898,-105.22884226750811,4bf58dd8d48988d1d4941735,Speakeasy
2110,46,4ed011a1e3007feb7d16d5c6,Ozo Coffee Roasters,40.0204781015206,-105.21843163586774,4eb1bea83b7b6f98df247e06,Factory
2111,46,4c3f99cfcc410f47d56fa861,Humane Society of Boulder Valley Thrift Store,40.013990370399476,-105.22881981701067,4bf58dd8d48988d101951735,Thrift / Vintage Store
2112,46,4b92d532f964a520ec1f34e3,Humane Society of Boulder Valley,40.02224110204157,-105.22623738251332,4e52d2d203646f7c19daa8ae,Animal Shelter
2113,46,50624743e4b0d29ce7da391d,Wild Woods Brewery,40.01620547812486,-105.2258081970637,50327c8591d4c4b30a586d5d,Brewery
2114,46,49f62b88f964a520196c1fe3,Snarf's Sandwiches,40.014071112497085,-105.22831985321064,4bf58dd8d48988d1c5941735,Sandwich Place
2115,46,4c2f9246ed37a593cc836703,Savory Cuisines Catering,40.017076,-105.21943300000001,4bf58dd8d48988d16e941735,Fast Food Restaurant
2116,46,49d7e803f964a520785d1fe3,Efrains II Mexican Food Restaurant,40.01544303606123,-105.2061375911851,4bf58dd8d48988d1c1941735,Mexican Restaurant
2117,46,4c5d7c0185a1e21e28715911,Enterprise Rent-A-Car,40.014248660540325,-105.22599667310715,4bf58dd8d48988d1ef941735,Rental Car Location
2118,46,4eaeb9ae4690615f271ffcb3,Verde,40.019570406241854,-105.2306312532274,4bf58dd8d48988d1cb941735,Food Truck
2119,46,4cc3297e82388cfa91e46535,Apex Movement Boulder,40.0171086129638,-105.21906084321915,4bf58dd8d48988d176941735,Gym
2120,46,519e7956498e69ffd11c494f,BRU Handbuilt Ales & Eats,40.01416697023073,-105.23005335796847,50327c8591d4c4b30a586d5d,Brewery
2121,46,516477ade4b02b2e46d13803,The Goat at the Garage,40.02808924720097,-105.22587193958893,4bf58dd8d48988d1e0931735,Coffee Shop
2122,46,4d8b88e35ecdf04db913d68a,Top Of The Hill Grill West,40.02423352708251,-105.2205349546418,4bf58dd8d48988d1cb941735,Food Truck
2123,46,5716f100498eaf27cfdc9b0d,Heifer and the Hen,40.01432812727916,-105.22981658752119,4bf58dd8d48988d1c9941735,Ice Cream Shop
2124,46,4acf83f5f964a5203ad420e3,SUBWAY,40.014110039568266,-105.22949474207735,4bf58dd8d48988d1c5941735,Sandwich Place
2125,46,4ad9fe87f964a520f11c21e3,Flatirons Golf Course,40.011736154063,-105.22066065466805,4bf58dd8d48988d1e6941735,Golf Course
2126,46,4ac264b9f964a520f19820e3,Wendy’s,40.01425374804962,-105.2274874679278,4bf58dd8d48988d16e941735,Fast Food Restaurant
2127,46,4bce3b64fb84c9b63580233e,Quiznos,40.0149959,-105.227432,4bf58dd8d48988d1c5941735,Sandwich Place
2128,46,4b2698a3f964a520137e24e3,Deli at Flatiron Park,40.021532236870385,-105.21768906904376,4bf58dd8d48988d146941735,Deli / Bodega
2129,46,4b08c826f964a520301223e3,Avalon Ballroom,40.01525540754655,-105.20916791546944,4bf58dd8d48988d11f941735,Nightclub
2130,46,4bdf7c1f0ee3a593438734b0,Stazio Ball Park,40.02309133148763,-105.21332450237928,4bf58dd8d48988d18c941735,Baseball Stadium
2131,46,4b421868f964a520a7cc25e3,Haglin Automotive,40.0161867,-105.2193706,52f2ab2ebcbc57f1066b8b44,Auto Garage
2132,46,5edc0876a93f0c0008a83e29,Wild Provisions Beer Project,40.021764793065564,-105.21929919719696,50327c8591d4c4b30a586d5d,Brewery
2133,46,4e1f403045dd3be9c47bd62e,Seb's Portable Wood-Fired Cuisine,40.02194529554834,-105.21904941603923,4bf58dd8d48988d1cb941735,Food Truck
2134,46,4c24f699136d20a15cbbe261,Comida Truck @ Flatiron Park,40.02237987937149,-105.21851233994917,4bf58dd8d48988d1cb941735,Food Truck
2135,46,4c0923d8a1b32d7f4a1b97f0,Schacht Spindle Co Inc,40.016256,-105.21052900000001,4bf58dd8d48988d127951735,Arts & Crafts Store
2136,46,575846fe498eb5c889e21cb2,Centennial Trail,40.00606820722545,-105.21640976080558,4bf58dd8d48988d159941735,Trail
2137,46,4ba1977bf964a520a0c237e3,Stazio Field #5,40.02640445544736,-105.21436910359554,4bf58dd8d48988d1e8941735,Baseball Field
2138,46,4dc202d7ae60966750a1eacd,Stazio Field #7,40.02702847275973,-105.21499282022661,4bf58dd8d48988d1e8941735,Baseball Field
2139,47,49d7e803f964a520785d1fe3,Efrains II Mexican Food Restaurant,40.01544303606123,-105.2061375911851,4bf58dd8d48988d1c1941735,Mexican Restaurant
2140,47,51707f71498e196045c1eada,Upslope Brewery,40.020346763132764,-105.21854556779638,50327c8591d4c4b30a586d5d,Brewery
2141,47,4ed011a1e3007feb7d16d5c6,Ozo Coffee Roasters,40.0204781015206,-105.21843163586774,4eb1bea83b7b6f98df247e06,Factory
2142,47,4b4bd249f964a520cca826e3,BDT Stage,40.01548377546318,-105.2250296542585,4bf58dd8d48988d137941735,Theater
2143,47,545d812f498e4fdeb5b31123,Blackbelly,40.015028547153875,-105.22733044526962,4bf58dd8d48988d14e941735,American Restaurant
2144,47,4c13d7b5a5eb76b0cbafc0b7,Pica's Mexican Taqueria,40.01382303854033,-105.22750743605938,4bf58dd8d48988d1c1941735,Mexican Restaurant
2145,47,4cb4c232db32f04d0316e04d,Ozo Coffee,40.014317954642195,-105.22841340737257,4bf58dd8d48988d1e0931735,Coffee Shop
2146,47,53cf4285498e6e3e7f215887,Vapor Distillery,40.01853547737898,-105.22884226750811,4bf58dd8d48988d1d4941735,Speakeasy
2147,47,4b92d532f964a520ec1f34e3,Humane Society of Boulder Valley,40.02224110204157,-105.22623738251332,4e52d2d203646f7c19daa8ae,Animal Shelter
2148,47,4c2f9246ed37a593cc836703,Savory Cuisines Catering,40.017076,-105.21943300000001,4bf58dd8d48988d16e941735,Fast Food Restaurant
2149,47,4c3f99cfcc410f47d56fa861,Humane Society of Boulder Valley Thrift Store,40.013990370399476,-105.22881981701067,4bf58dd8d48988d101951735,Thrift / Vintage Store
2150,47,50624743e4b0d29ce7da391d,Wild Woods Brewery,40.01620547812486,-105.2258081970637,50327c8591d4c4b30a586d5d,Brewery
2151,47,4cc3297e82388cfa91e46535,Apex Movement Boulder,40.0171086129638,-105.21906084321915,4bf58dd8d48988d176941735,Gym
2152,47,49f62b88f964a520196c1fe3,Snarf's Sandwiches,40.014071112497085,-105.22831985321064,4bf58dd8d48988d1c5941735,Sandwich Place
2153,47,4d8b88e35ecdf04db913d68a,Top Of The Hill Grill West,40.02423352708251,-105.2205349546418,4bf58dd8d48988d1cb941735,Food Truck
2154,47,4c5d7c0185a1e21e28715911,Enterprise Rent-A-Car,40.014248660540325,-105.22599667310715,4bf58dd8d48988d1ef941735,Rental Car Location
2155,47,4b08c826f964a520301223e3,Avalon Ballroom,40.01525540754655,-105.20916791546944,4bf58dd8d48988d11f941735,Nightclub
2156,47,5716f100498eaf27cfdc9b0d,Heifer and the Hen,40.01432812727916,-105.22981658752119,4bf58dd8d48988d1c9941735,Ice Cream Shop
2157,47,4acf83f5f964a5203ad420e3,SUBWAY,40.014110039568266,-105.22949474207735,4bf58dd8d48988d1c5941735,Sandwich Place
